ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	GUL	Gulf			9	9	No			3418
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	HAM	Hamilton			8	8	No			2305
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	HAM	Hamilton			8	8	No			2065
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	HAM	Hamilton			8	8	No			2168
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	HAR	Hardee			12	12	No			2643
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	HAR	Hardee			12	12	No			2383
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	HAR	Hardee			12	12	No			2980
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	HEN	Hendry			6	6	No			3327
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	HEN	Hendry			6	6	No			2996
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	HEN	Hendry			6	6	No			3021
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	HER	Hernando			37	37	No			29174
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	HER	Hernando			37	37	No			28851
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	HER	Hernando			37	37	No			30842
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	HIG	Highlands			25	25	No			15884
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	HIG	Highlands			25	25	No			13331
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	HIG	Highlands			25	25	No			13560
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	HIL	Hillsborough			340	340	No			166105
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	HIL	Hillsborough			340	340	No			166641
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	HIL	Hillsborough			340	340	No			174109
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	HOL	Holmes			0	0	No			4552
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	HOL	Holmes			0	0	No			3988
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	HOL	Holmes			0	0	No			3886
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	IND	Indian River			37	37	No			19325
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	IND	Indian River			37	37	No			19043
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	IND	Indian River			37	37	No			20774
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	JAC	Jackson			14	14	No			9341
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	JAC	Jackson			14	14	No			8781
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	JAC	Jackson			14	14	No			8390
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	JEF	Jefferson			16	16	No			2453
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	JEF	Jefferson			16	16	No			2399
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	JEF	Jefferson			16	16	No			2675
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	LAF	Lafayette			5	5	No			1824
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	LAF	Lafayette			5	5	No			1581
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	LAF	Lafayette			5	5	No			1630
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	LAK	Lake			107	107	No			47402
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	LAK	Lake			107	107	No			47843
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	LAK	Lake			107	107	No			52796
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	LEE	Lee			127	127	No			80790
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	LEE	Lee			127	127	No			77133
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	LEE	Lee			127	127	No			73275
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	LEO	Leon			153	153	No			41888
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	LEO	Leon			153	153	No			43261
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	LEO	Leon			153	153	No			41086
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	LEV	Levy			13	13	No			8577
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	LEV	Levy			13	13	No			7743
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	LEV	Levy			13	13	No			7943
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	LIB	Liberty			1	1	No			1385
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	LIB	Liberty			1	1	No			1374
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	LIB	Liberty			1	1	No			1473
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	MAD	Madison			11	11	No			3479
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	MAD	Madison			11	11	No			3198
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	MAD	Madison			11	11	No			3230
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	MAN	Manatee			70	70	No			49549
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	MAN	Manatee			70	70	No			49978
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	MAN	Manatee			70	70	No			55277
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	MRN	Marion			125	125	No			54159
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	MRN	Marion			125	125	No			53132
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	MRN	Marion			125	125	No			57581
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	MRT	Martin			30	30	No			20628
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	MRT	Martin			30	30	No			19398
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	MRT	Martin			30	30	No			18731
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	DAD	Miami-Dade			854	854	No			223247
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	DAD	Miami-Dade			854	854	No			213876
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	DAD	Miami-Dade			854	854	No			215788
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	MON	Monroe			33	33	No			12372
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	MON	Monroe			33	33	No			12073
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	MON	Monroe			33	33	No			12208
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	NAS	Nassau			15	15	No			13199
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	NAS	Nassau			15	15	No			13780
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	NAS	Nassau			15	15	No			15122
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	OKA	Okaloosa			52	52	No			37115
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	OKA	Okaloosa			52	52	No			33684
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	OKA	Okaloosa			52	52	No			33489
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	OKE	Okeechobee			11	11	No			4081
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	OKE	Okeechobee			11	11	No			4178
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	OKE	Okeechobee			11	11	No			4505
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	ORA	Orange			247	247	No			130566
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	ORA	Orange			247	247	No			132466
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	ORA	Orange			247	247	No			135933
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	OSC	Osceola			81	81	No			37744
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	OSC	Osceola			81	81	No			37150
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	OSC	Osceola			81	81	No			38078
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	PAL	Palm Beach			870	870	No			123999
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	PAL	Palm Beach			870	870	No			120494
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	PAL	Palm Beach			870	870	No			127312
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	PAS	Pasco			112	112	No			69615
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	PAS	Pasco			112	112	No			70517
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	PAS	Pasco			112	112	No			75756
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	PIN	Pinellas			299	299	No			137486
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	PIN	Pinellas			299	299	No			134082
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	PIN	Pinellas			299	299	No			135560
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	POL	Polk			167	167	No			71693
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	POL	Polk			167	167	No			74461
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	POL	Polk			167	167	No			82989
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	PUT	Putnam			0	0	No			13543
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	PUT	Putnam			0	0	No			12708
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	PUT	Putnam			0	0	No			12631
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	SAN	Santa Rosa			41	41	No			30830
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	SAN	Santa Rosa			41	41	No			31081
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	SAN	Santa Rosa			41	41	No			34491
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	SAR	Sarasota			101	101	No			64936
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	SAR	Sarasota			101	101	No			54496
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	SAR	Sarasota			101	101	No			54142
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	SEM	Seminole			80	80	No			57716
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	SEM	Seminole			80	80	No			56859
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	SEM	Seminole			80	80	No			59937
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	STJ	St. Johns			46	46	No			42104
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	STJ	St. Johns			46	46	No			34789
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	STJ	St. Johns			46	46	No			34284
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	STL	St. Lucie			64	64	No			40880
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	STL	St. Lucie			64	64	No			38690
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	STL	St. Lucie			64	64	No			40452
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	SUM	Sumter			30	30	No			22048
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	SUM	Sumter			30	30	No			18845
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	SUM	Sumter			30	30	No			18810
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	SUW	Suwannee			16	16	No			7830
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	SUW	Suwannee			16	16	No			7938
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	SUW	Suwannee			16	16	No			8768
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	TAY	Taylor			14	14	No			4194
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	TAY	Taylor			14	14	No			3785
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	TAY	Taylor			14	14	No			3687
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	UNI	Union			8	8	No			2537
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	UNI	Union			8	8	No			2576
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	UNI	Union			8	8	No			2731
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	VOL	Volusia			125	125	No			78045
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	VOL	Volusia			125	125	No			70182
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	VOL	Volusia			125	125	No			69564
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	WAK	Wakulla			12	12	No			5391
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	WAK	Wakulla			12	12	No			5471
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	WAK	Wakulla			12	12	No			5872
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	WAL	Walton			24	24	No			13321
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	WAL	Walton			24	24	No			10846
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	WAL	Walton			24	24	No			10554
11/8/2016	NOP	Non-Partisan	SC1	Shall Justice Charles T. Canady be retained in Office?	WAS	Washington			16	16	No			4970
11/8/2016	NOP	Non-Partisan	SC2	Shall Justice Jorge Labarga be retained in Office?	WAS	Washington			16	16	No			5410
11/8/2016	NOP	Non-Partisan	SC3	Shall Justice Ricky L. Polston be retained in Office?	WAS	Washington			16	16	No			4873
11/8/2016	NOP	Non-Partisan	D11	Shall Judge Ross Bilbrey be retained in Office?	ALA	Alachua	001		63	63	Yes			70176
11/8/2016	NOP	Non-Partisan	D12	Shall Judge Susan Kelsey be retained in Office?	ALA	Alachua	001		63	63	Yes			73116
11/8/2016	NOP	Non-Partisan	D13	Shall Judge Lori S. Rowe be retained in Office?	ALA	Alachua	001		63	63	Yes			72290
11/8/2016	NOP	Non-Partisan	D14	Shall Judge Kent Wetherell be retained in Office?	ALA	Alachua	001		63	63	Yes			69940
11/8/2016	NOP	Non-Partisan	D15	Shall Judge Bo Winokur be retained in Office?	ALA	Alachua	001		63	63	Yes			68450
11/8/2016	NOP	Non-Partisan	D16	Shall Judge Jim Wolf be retained in Office?	ALA	Alachua	001		63	63	Yes			70396
11/8/2016	NOP	Non-Partisan	D16	Shall Judge Jim Wolf be retained in Office?	BAK	Baker	001		9	9	Yes			5646
11/8/2016	NOP	Non-Partisan	D15	Shall Judge Bo Winokur be retained in Office?	BAK	Baker	001		9	9	Yes			5618
11/8/2016	NOP	Non-Partisan	D14	Shall Judge Kent Wetherell be retained in Office?	BAK	Baker	001		9	9	Yes			5499
11/8/2016	NOP	Non-Partisan	D13	Shall Judge Lori S. Rowe be retained in Office?	BAK	Baker	001		9	9	Yes			5478
11/8/2016	NOP	Non-Partisan	D12	Shall Judge Susan Kelsey be retained in Office?	BAK	Baker	001		9	9	Yes			5833
11/8/2016	NOP	Non-Partisan	D11	Shall Judge Ross Bilbrey be retained in Office?	BAK	Baker	001		9	9	Yes			5740
11/8/2016	NOP	Non-Partisan	D11	Shall Judge Ross Bilbrey be retained in Office?	BAY	Bay	001		44	44	Yes			46435
11/8/2016	NOP	Non-Partisan	D12	Shall Judge Susan Kelsey be retained in Office?	BAY	Bay	001		44	44	Yes			46744
11/8/2016	NOP	Non-Partisan	D13	Shall Judge Lori S. Rowe be retained in Office?	BAY	Bay	001		44	44	Yes			45080
11/8/2016	NOP	Non-Partisan	D14	Shall Judge Kent Wetherell be retained in Office?	BAY	Bay	001		44	44	Yes			44877
11/8/2016	NOP	Non-Partisan	D15	Shall Judge Bo Winokur be retained in Office?	BAY	Bay	001		44	44	Yes			44744
11/8/2016	NOP	Non-Partisan	D16	Shall Judge Jim Wolf be retained in Office?	BAY	Bay	001		44	44	Yes			45974
11/8/2016	NOP	Non-Partisan	D16	Shall Judge Jim Wolf be retained in Office?	BRA	Bradford	001		14	14	Yes			5293
11/8/2016	NOP	Non-Partisan	D15	Shall Judge Bo Winokur be retained in Office?	BRA	Bradford	001		14	14	Yes			5188
11/8/2016	NOP	Non-Partisan	D14	Shall Judge Kent Wetherell be retained in Office?	BRA	Bradford	001		14	14	Yes			5170
11/8/2016	NOP	Non-Partisan	D13	Shall Judge Lori S. Rowe be retained in Office?	BRA	Bradford	001		14	14	Yes			5349
11/8/2016	NOP	Non-Partisan	D12	Shall Judge Susan Kelsey be retained in Office?	BRA	Bradford	001		14	14	Yes			5445
11/8/2016	NOP	Non-Partisan	D11	Shall Judge Ross Bilbrey be retained in Office?	BRA	Bradford	001		14	14	Yes			5356
11/8/2016	NOP	Non-Partisan	D11	Shall Judge Ross Bilbrey be retained in Office?	CAL	Calhoun	001		11	11	Yes			2509
11/8/2016	NOP	Non-Partisan	D12	Shall Judge Susan Kelsey be retained in Office?	CAL	Calhoun	001		11	11	Yes			2558
11/8/2016	NOP	Non-Partisan	D13	Shall Judge Lori S. Rowe be retained in Office?	CAL	Calhoun	001		11	11	Yes			2493
11/8/2016	NOP	Non-Partisan	D14	Shall Judge Kent Wetherell be retained in Office?	CAL	Calhoun	001		11	11	Yes			2522
11/8/2016	NOP	Non-Partisan	D15	Shall Judge Bo Winokur be retained in Office?	CAL	Calhoun	001		11	11	Yes			2434
11/8/2016	NOP	Non-Partisan	D16	Shall Judge Jim Wolf be retained in Office?	CAL	Calhoun	001		11	11	Yes			2545
11/8/2016	NOP	Non-Partisan	D15	Shall Judge Bo Winokur be retained in Office?	CLA	Clay	001		47	47	Yes			55542
11/8/2016	NOP	Non-Partisan	D14	Shall Judge Kent Wetherell be retained in Office?	CLA	Clay	001		47	47	Yes			55226
11/8/2016	NOP	Non-Partisan	D16	Shall Judge Jim Wolf be retained in Office?	CLA	Clay	001		47	47	Yes			55532
11/8/2016	NOP	Non-Partisan	D13	Shall Judge Lori S. Rowe be retained in Office?	CLA	Clay	001		47	47	Yes			56704
11/8/2016	NOP	Non-Partisan	D12	Shall Judge Susan Kelsey be retained in Office?	CLA	Clay	001		47	47	Yes			59044
11/8/2016	NOP	Non-Partisan	D11	Shall Judge Ross Bilbrey be retained in Office?	CLA	Clay	001		47	47	Yes			57554
11/8/2016	NOP	Non-Partisan	D11	Shall Judge Ross Bilbrey be retained in Office?	CLM	Columbia	001		22	22	Yes			13764
11/8/2016	NOP	Non-Partisan	D12	Shall Judge Susan Kelsey be retained in Office?	CLM	Columbia	001		22	22	Yes			14214
11/8/2016	NOP	Non-Partisan	D13	Shall Judge Lori S. Rowe be retained in Office?	CLM	Columbia	001		22	22	Yes			13692
11/8/2016	NOP	Non-Partisan	D16	Shall Judge Jim Wolf be retained in Office?	CLM	Columbia	001		22	22	Yes			13552
11/8/2016	NOP	Non-Partisan	D14	Shall Judge Kent Wetherell be retained in Office?	CLM	Columbia	001		22	22	Yes			13368
